extraction_date;lookahead_period;checkin_date;checkout_date;id;room_id;name;price;sqm;property_type;region;province;num_rooms;num_bathrooms;log_price;log_sqm;price_per_sqm;discount_pct;pool_flag;beach_flag;breakfast;price_relative_to_type;price_relative_to_province;extreme_price_high;extreme_price_low;suspected_placeholder_sqm;extreme_price_per_sqm;overcrowded_layout;excess_bathrooms;tiny_villa;huge_apartment;any_flag
2026-06-03;1m;2026-07-04;2026-07-11;10004015;1000401501;Primera línea de playa y Gibraltar a 5 minutos;1585.91;70.0;Apartamento;Andalucía;Cádiz;2.0;1;7.3695440081432455;4.2626798770413155;22.655857142857144;0.0;0;1;0;1.4947312446059149;1.3251419427883875;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10004445;1000444501;La Tesela;700.34;86.0;Casa o chalet;Andalucía;Córdoba;2.0;2;6.552992790847734;4.465908118654584;8.143488372093024;0.0;0;0;0;0.49077097728132757;1.214813529921943;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10004719;1000471901;Precioso Apartamento Costa Azahar 2 Marina D or;1190.0;70.0;Apartamento;Comunidad Valenciana;Castellón;2.0;1;7.0825485693553;4.2626798770413155;17.0;0.0;0;0;0;1.1215833061655696;1.0505314453193968;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10004760;1000476001;CASA DOMINGO 3;470.0;40.0;Apartamento;Canary Islands;Lanzarote;1.0;1;6.154858094016418;3.713572066704308;11.75;0.0;0;0;0;0.4429782805864015;0.46134964796567873;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10004975;1000497505;LPA Urban stay;343.0001;85.0;Hostal o pensión;Canary Islands;Gran Canaria;0.0;0;5.84064194807103;4.454347296253507;4.035295294117647;0.0;0;0;0;0.5630244086603962;0.4454546753246753;False;True;False;False;False;False;False;False;True
2026-06-03;1m;2026-07-04;2026-07-11;10005086;1000508601;Casa Angelina;1521.75;110.0;Casa o chalet;Comunidad Valenciana;Alicante;3.0;2;7.328273189716594;4.709530201312334;13.834090909090909;0.0;1;0;0;1.0663830920379533;1.0869642857142856;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10005432;1000543201;Rustic country cottage;957.0;75.0;Casa o chalet;Andalucía;Málaga;1.0;1;6.86484777797086;4.330733340286331;12.76;0.0;0;0;0;0.6706283023363373;0.66;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10005582;1000558201;VILLA ALTO DE LOS BALCONES Torrevieja - Orihuela Costa;2835.0;75.0;Villa;Comunidad Valenciana;Alicante;3.0;2;7.950149887652018;4.330733340286331;37.8;0.0;1;0;0;0.8888540523593039;2.025;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10005593;1000559301;Casa FotoStudi37;1274.42;115.0;Apartamento;Cataluña;Tarragona;1.0;2;7.1510308151130895;4.7535901911063645;11.081913043478261;0.0;0;0;0;1.2011497454147273;0.9535359774985802;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10005690;1000569001;Encantador piso al Sur del Sur;882.0;70.0;Apartamento;Andalucía;Cádiz;2.0;1;6.78332520060396;4.2626798770413155;12.6;0.0;0;0;0;0.831291156334481;0.7369744774541794;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10005863;1000586301;Luxury apartment with stunning ocean view;563.75;60.0;Apartamento;Canary Islands;Tenerife;1.0;1;6.336383155348113;4.110873864173311;9.395833333333334;0.0;0;0;0;0.531338309958689;0.7274193548387097;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10005920;1000592001;Llanes Porrua Valparón 6PAX;2793.0;150.0;Villa;Principado de Asturias;Principado de Asturias;3.0;2;7.935229539816907;5.017279836814924;18.62;0.0;0;0;0;0.8756858441762032;2.3830854685540226;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10005944;1000594401;As de Casas - San Telmo 1 - Los Cristianos;1125.0;56.0;Apartamento;Canary Islands;Tenerife;1.0;1;7.026426808699636;4.04305126783455;20.089285714285715;0.0;0;0;0;1.0603203524674503;1.4516129032258065;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10005953;1000595301;Art-Apart Caronte in Riviera del Sol, Mijas Costa;1300.0;85.0;Apartamento;Andalucía;Málaga;2.0;1;7.170888478512505;4.454347296253507;15.294117647058824;0.9692307692307692;0;0;0;1.225259073962387;0.896551724137931;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10006949;1000694901;Apartamento El Llano;1562.75;65.0;Apartamento;Principado de Asturias;Principado de Asturias;2.0;1;7.354842061781121;4.189654742026425;24.04230769230769;0.0;0;0;0;1.472902782949785;1.3333930597861794;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10007136;1000713602;Xenofilia 3;8860.76;480.0;Villa;Comunidad Valenciana;Alicante;8.0;6;9.089500669469896;6.175867270105761;18.45991666666667;0.0;0;0;0;2.778103150964101;6.329114285714286;True;False;False;False;False;False;False;False;True
2026-06-03;1m;2026-07-04;2026-07-11;10007262;1000726202;Green Club P 303 star;1864.15;121.0;Apartamento;Cataluña;Gerona;3.0;2;7.531096757798105;4.804021044733257;15.40619834710744;0.0;0;0;0;1.7569743867130645;1.3334406294706724;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10007428;1000742802;Live Santa Úrsula Cala;825.55;83.0;Casa o chalet;Canary Islands;Tenerife;2.0;1;6.717260411499021;4.430816798843313;9.946385542168674;0.0;0;0;0;0.5785132654062312;1.065225806451613;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10007694;1000769401;LA MESA;3823.75;239.0;Villa;Andalucía;Almería;5.0;2;8.249248384647489;5.480638923341991;15.998953974895397;0.0;0;0;0;1.1988556200031353;3.3949656665646075;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10007696;1000769601;A de Calón;805.0;24.0;Casa o chalet;Galicia;Pontevedra;1.0;1;6.692083742506628;3.2188758248682006;33.541666666666664;0.0;0;0;0;0.5641126263121751;0.7270264167983743;False;False;False;False;False;False;True;False;True
2026-06-03;1m;2026-07-04;2026-07-11;10007843;1000784302;Villa Alessia by Abahana Villas;8138.79;537.0;Villa;Comunidad Valenciana;Alicante;4.0;5;9.004519660138;6.2878585601617845;15.156033519553073;0.0;1;0;0;2.5517447875842607;5.813421428571429;True;False;False;False;False;False;False;False;True
2026-06-03;1m;2026-07-04;2026-07-11;1000785;100078503;Hostal La Fosca;1301.11;40.0;Hotel;Cataluña;Gerona;0.0;0;7.17174130460689;3.713572066704308;32.52775;0.0;0;1;0;1.2883446623731911;0.9306938483547925;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10007919;1000791901;Serenity Apartment - Cap Salou;714.74;40.0;Apartamento;Cataluña;Tarragona;1.0;1;6.573316972521909;3.713572066704308;17.8685;0.0;0;1;0;0.6736474388645204;0.5347768432364017;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10008008;1000800802;CAVALL DE MAR - Piso, vista al puerto;1060.1;65.0;Apartamento;Cataluña;Gerona;3.0;2;6.967061384879544;4.189654742026425;16.30923076923077;0.0;0;0;0;0.9991516494673279;0.7582975679542202;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10008049;1000804902;Pueblo Bahia 14, Mijas Spacious, modern , Peaceful 2 bedrooms apartment;1791.0;80.0;Apartamento;Andalucía;Málaga;2.0;1;7.491087593534876;4.394449154672439;22.3875;0.0;0;0;0;1.6880300011281808;1.2351724137931035;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;1000807;100080701;Pension Logroño;445.0001;55.0;Hostal o pensión;La Rioja;La Rioja;0.0;0;6.100319176235286;4.02535169073515;8.090910909090908;0.0;0;0;0;0.7304543589238521;0.5025978088999322;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10008268;1000826802;EL POBLET DE ATALAYAS;525.0;93.5;Habitación en casa particular;Comunidad Valenciana;Alicante;0.0;0;6.26530121273771;4.548599834499697;5.614973262032086;0.0;0;0;0;0.8531521249053712;0.375;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10008979;1000897902;Bonamar;598.6;50.0;Apartamento;Canary Islands;Gran Canaria;0.0;1;6.396262766228443;3.9318256327243257;11.972000000000001;0.0;0;0;0;0.5641846782106807;0.7774025974025974;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10009015;1000901502;Las Rotas KD by CARLOSFERIEN;5277.3003;200.0;Villa;Comunidad Valenciana;Alicante;4.0;3;8.571359411996447;5.303304908059076;26.386501499999998;0.0;0;0;0;1.6545854522652452;3.7695002142857144;True;False;False;False;False;False;False;False;True
2026-06-03;1m;2026-07-04;2026-07-11;10009036;1000903601;Beautiful 'Studio Verde' with Panoramic Sea Views;910.0;30.0;Apartamento;Canary Islands;Lanzarote;1.0;1;6.814542897259958;3.4339872044851463;30.333333333333332;0.0;0;0;0;0.8576813517736709;0.8932514460612078;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10009347;1000934702;Can Pep;1755.02;80.0;Apartamento;Cataluña;Gerona;3.0;2;7.470805163651842;4.394449154672439;21.93775;0.0;0;0;0;1.654118599988822;1.255379113018598;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10009724;1000972401;LLOGUER30 Cecilia's House the paradise;3585.02;82.0;Villa;Cataluña;Gerona;3.0;1;8.184798231394366;4.418840607796598;43.719756097560975;0.0;0;0;0;1.1240068976328579;2.5643919885550788;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10009917;1000991701;Vestige Son Vell;7662.1;47.0;Hotel;Islas Baleares;Menorca;1.0;1;8.944171880604689;3.871201010907891;163.02340425531915;0.0;0;0;0;7.586926268777911;3.018713811463729;True;False;False;True;False;False;False;False;True
2026-06-03;1m;2026-07-04;2026-07-11;10009967;1000996701;Apartamento Horno del Agua Cordoba;477.38;60.0;Apartamento;Andalucía;Córdoba;2.0;1;6.170405395742459;4.110873864173311;7.956333333333333;0.596841090954795;0;0;0;0.4499339820985879;0.8280659150043365;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10010003;1001000306;Alkalea Hospedería;765.0001;50.0;Hotel;Castilla-La Mancha;Albacete;0.0;0;6.641182300288886;3.9318256327243257;15.300002;0.0;0;0;0;0.7574945973437738;0.9097666769872647;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10010101;1001010101;Enjoy Spain - La Maestranza;2464.0;105.0;Apartamento;Andalucía;Málaga;2.0;2;7.80994708647679;4.663439094112067;23.466666666666665;0.0;0;0;0;2.322337198648709;1.6993103448275861;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10010222;1001022202;Casa Sheila;1607.37;80.0;Casa rural;Andalucía;Cádiz;0.0;0;7.3829765227725686;4.394449154672439;20.092125;0.0;1;0;0;1.7663406593406592;1.3430733172624991;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10010223;1001022302;Casa Susana;1631.91;60.0;Casa rural;Andalucía;Cádiz;2.0;1;7.398118978163246;4.110873864173311;27.198500000000003;0.0;1;0;0;1.7933076923076925;1.3635782534039116;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10010864;1001086402;Relax en Puerta del Sol - Caleta de Fuste;550.0;40.0;Apartamento;Canary Islands;Fuerteventura;1.0;1;6.311734809152915;3.713572066704308;13.75;0.0;0;0;0;0.5183788389840868;0.7233034293393702;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10011135;1001113501;Can Mosqueroles casa en Castellfollit de la Roca;1567.02;83.0;Casa o chalet;Cataluña;Gerona;3.0;1;7.357568955931049;4.430816798843313;18.879759036144577;0.0;0;0;0;1.0981065437064652;1.1209012875536482;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10011485;1001148501;Apartamento Villa María III;886.5501;40.0;Apartamento;Andalucía;Málaga;1.0;1;6.788464970460515;3.713572066704308;22.1637525;0.0;0;0;0;0.8355796573440475;0.6114138620689655;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;1001151;100115101;Can Tugores;3157.98;140.0;Casa o chalet;Islas Baleares;Mallorca;3.0;2;8.058004469664601;4.948759890378168;22.557;0.0;1;0;0;2.212989306386736;1.1776652396366294;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10011592;1001159201;Puerto Del Carmen - Apartment 5 - Las Palmeras 3;700.0;52.0;Apartamento;Canary Islands;Lanzarote;1.0;1;6.55250788703459;3.970291913552122;13.461538461538462;0.0;0;0;0;0.6597548859797469;0.6871164969701599;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;1001160;100116001;La Torre;2545.1301;120.0;Villa;Islas Baleares;Mallorca;3.0;2;7.842329877576139;4.795790545596741;21.209417499999997;0.0;1;0;0;0.7979715002351465;0.9491229359029818;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10011863;1001186302;Casa Maricarmen villa;1003.4;100.0;Villa;Canary Islands;Tenerife;3.0;2;6.91214562728343;4.61512051684126;10.033999999999999;0.0;0;0;0;0.3145947640696034;1.2947096774193547;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10013129;1001312901;Apartamento Playa Jardín;1266.5;80.0;Apartamento;Galicia;La Coruña;2.0;2;7.144801735465339;4.394449154672439;15.83125;0.0;1;0;0;1.1936850901333562;1.2923469387755102;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10013390;1001339005;AmazINN Places Madrid Preciados;1603.95;30.0;Apartamento;Comunidad de Madrid;Comunidad de Madrid;1.0;1;7.380847882430888;3.4339872044851463;53.465;0.0;0;0;0;1.511734070524593;1.3410953177257525;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10013608;1001360803;Apartamentos Garden Atlantis en Club Atlantis;1669.5;90.0;Apartahotel;Canary Islands;Tenerife;3.0;2;7.420878261796811;4.51085950651685;18.55;0.0;0;1;0;1.416030474298962;2.154193548387097;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10013780;1001378001;Apartment in front of the ocean;1049.1;80.0;Apartamento;Canary Islands;Tenerife;1.0;1;6.956640676711948;4.394449154672439;13.11375;0.10475645791630923;0;1;0;0.9887840726876462;1.3536774193548387;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10014090;1001409002;Casa Campo, Casa Rural entre Jaca y Ansó;684.2501;37.5;Hostal o pensión;Aragón;Huesca;0.0;0;6.529783881115026;3.6506582412937387;18.246669333333333;0.0;0;0;0;1.1231760804976936;0.6232807746260771;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10014122;1001412201;Sea View Villa Vista Golf;1480.0;102.0;Villa;Canary Islands;Gran Canaria;2.0;2;7.300472814267799;4.634728988229636;14.509803921568627;0.0;0;0;0;0.46402257407117103;1.922077922077922;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10014391;1001439101;Julio Romero - Nuevo y céntrico;632.0;90.0;Apartamento;Andalucía;Córdoba;3.0;1;6.450470422144176;4.51085950651685;7.022222222222222;0.0;0;0;0;0.5956644113417143;1.0962705984388552;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10014435;1001443501;Apartamento con Patio Sevillano;595.0;65.0;Apartamento;Andalucía;Sevilla;1.0;1;6.39024066706535;4.189654742026425;9.153846153846153;0.0;0;0;0;0.5607916530827848;0.8450984291111554;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10014780;1001478002;AP376 - Casa Linda Valparaiso;1408.26;99.0;Apartamento;Andalucía;Málaga;2.0;2;7.250820022909544;4.605170185988092;14.224848484848485;0.0;1;0;0;1.3272948796140547;0.9712137931034482;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10014984;1001498401;Casas Holiday - Playa la Mata Laredo;1001.0;58.0;Apartamento;Comunidad Valenciana;Alicante;1.0;1;6.90975328164481;4.07753744390572;17.25862068965517;0.0;0;0;0;0.943449486951038;0.715;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10015181;1001518101;Costa Daurada Apartaments - LA SIRENA;983.0201;50.0;Apartamento;Cataluña;Tarragona;1.0;1;6.891646323672897;3.9318256327243257;19.660401999999998;0.0;0;0;0;0.9265033057018561;0.7355071577299885;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10015306;1001530601;The eighth wonder! Views and location;2138.0;64.0;Apartamento;Andalucía;Málaga;1.0;1;7.668093709082406;4.174387269895637;33.40625;0.0;1;1;0;2.015079923178141;1.4744827586206897;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10015472;1001547201;Vista apartment;1825.75;120.0;Apartamento;Andalucía;Málaga;3.0;2;7.510293710671327;4.795790545596741;15.214583333333334;0.16390524442010132;1;0;0;1.7207821186821755;1.2591379310344828;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10015561;1001556102;Dúplex La Marea;1631.7;100.0;Apartamento;Canary Islands;Tenerife;3.0;1;7.397990365132118;4.61512051684126;16.317;0.0;0;1;0;1.53788863921879;2.10541935483871;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10015730;1001573001;CV Brand New 2Br Apartament Triana by Covadon street;805.7001;65.0;Apartamento;Andalucía;Sevilla;2.0;2;6.692951975904741;4.189654742026425;12.395386153846154;0.12874505042260762;0;0;0;0.7593779680133866;1.144362838394455;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10015873;1001587302;Montemar LEK;748.44;35.0;Apartamento;Comunidad Valenciana;Castellón;1.0;1;6.619326260969298;3.58351893845611;21.384;0.25;1;0;0;0.7054099240895454;0.660722483138529;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10016044;1001604402;La Caseta;1681.12;167.0;Casa o chalet;Cataluña;Tarragona;3.0;2;7.427810181626582;5.123963979403259;10.066586826347304;0.0;0;0;0;1.1780633768272344;1.2578336831597219;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10016122;1001612201;Apartamento compartido - SOLO EL DORMITORIO ES PRIVADO;809.25;93.5;Habitación en casa particular;Comunidad Valenciana;Alicante;0.0;0;6.697342842021657;4.548599834499697;8.655080213903743;0.1102873030583874;0;0;0;1.3150730611041366;0.5780357142857143;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10016186;1001618601;*Casa Aguamarina* Villa am Meer;3779.5;165.0;Villa;Islas Baleares;Mallorca;3.0;3;8.237611554998324;5.111987788356544;22.906060606060606;0.0;0;1;0;1.1849819720959398;1.4094407732812244;False;False;False;False;False;False;False;False;False
2026-06-03;1m;2026-07-04;2026-07-11;10016387;1001638701;New! Cosy Two Bedroom Apartment by the Beach;2205.0;90.0;Apartamento;Comunidad Valenciana;Alicante;2.0;2;7.698936199813447;4.51085950651685;24.5;0.0;0;0;0;2.0782278908362026;1.575;False;False;False;False;False;False;False;False;False
