extraction_date;lookahead_period;checkin_date;checkout_date;id;room_id;name;price;sqm;property_type;region;province;num_rooms;num_bathrooms;log_price;log_sqm;price_per_sqm;discount_pct;pool_flag;beach_flag;breakfast;price_relative_to_type;price_relative_to_province;extreme_price_high;extreme_price_low;suspected_placeholder_sqm;extreme_price_per_sqm;overcrowded_layout;excess_bathrooms;tiny_villa;huge_apartment;any_flag
2026-03-04;1m;2026-04-04;2026-04-11;10001930;1000193002;Pollo;2527.4;110.0;Casa o chalet;Cataluña;Gerona;3;2;7.835341970598144;4.709530201312334;22.976363636363637;0.0;0;0;0;1.9441538461538461;2.5461652378026054;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10001944;1000194401;Preciosa villa con la piscina en las Colinas;2502.4;176.0;Villa;Comunidad Valenciana;Alicante;3;2;7.825405086893923;5.176149732573829;14.218181818181819;0.0;1;1;0;1.0498846234529053;2.57979381443299;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10001961;1000196101;Apartamento Central A;836.95;60.0;Apartamento;Andalucía;Cádiz;2;1;6.7309584328308825;4.110873864173311;13.949166666666667;0.0;0;0;0;0.9299444444444445;1.0101991550995777;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002045;1000204502;Torreta;2569.4;140.0;Casa o chalet;Cataluña;Gerona;4;3;7.851816807801649;4.948759890378168;18.352857142857143;0.0;0;0;0;1.9764615384615385;2.5884770760504923;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002131;1000213101;Apartamento Antonio by Feseal;1759.3;148.0;Apartamento;Islas Baleares;Mallorca;3;2;7.473239528051926;5.003946305945459;11.887162162162161;0.0;0;0;0;1.9547777777777777;0.9879267744833783;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002149;1000214902;Hostal Boutique La Mar Serena;672.0;50.0;Hostal o pensión;Comunidad Valenciana;Castellón;0;0;6.511745329644728;3.9318256327243257;13.44;0.0;0;1;0;1.233027296692239;0.7658119658119659;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002184;1000218401;Casa en Tarifa en Primera linea de Playa;1725.5;120.0;Casa o chalet;Andalucía;Cádiz;4;2;7.453851516830047;4.795790545596741;14.379166666666666;0.0;0;0;0;1.3273076923076923;2.0826795413397705;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002303;1000230301;Sea Point Holiday House;1002.0001;135.0;Apartamento;Canary Islands;Tenerife;2;2;6.910750887662828;4.912654885736052;7.422222962962962;0.0;0;0;0;1.1133334444444445;1.235161544814664;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002403;1000240302;Casa Sunchill;1923.32;128.0;Apartamento;Andalucía;Málaga;3;2;7.562327937562307;4.859812404361672;15.0259375;0.0;1;0;0;2.137022222222222;1.8885517620604668;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002442;1000244202;Castle Harbour;582.95;77.0;Apartamento;Canary Islands;Tenerife;1;1;6.369815362724575;4.356708826689592;7.5707792207792215;0.0;0;0;0;0.6477222222222223;0.7186001503889157;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002553;1000255301;Esparto y sal;573.74;70.0;Casa o chalet;Andalucía;Almería;2;1;6.353917764622856;4.2626798770413155;8.196285714285715;0.0;0;0;0;0.44133846153846157;0.7451168831168832;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002634;1000263402;Nerja Sun Apartamento Bronce B Centro;801.0;45.0;Apartamento;Andalucía;Málaga;1;1;6.687108607866515;3.828641396489095;17.8;0.0;0;0;0;0.89;0.7865201637847232;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002809;1000280901;Precioso apartamento en Conil de la Frontera;1523.0;90.0;Apartamento;Andalucía;Cádiz;4;2;7.329093736246592;4.51085950651685;16.92222222222222;0.0;0;0;0;1.6922222222222223;1.8382619191309595;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002915;1000291505;Cosy Loft's Valencia;847.31;62.0;Apartamento;Comunidad Valenciana;Valencia;1;1;6.743246135026655;4.143134726391533;13.666290322580645;0.048907719724776054;0;0;0;0.9414555555555555;0.8084633366728686;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10002916;1000291601;Bonita Casa Jardín Privado 5min a pie de Playa;1375.4;140.0;Casa o chalet;Cataluña;Tarragona;4;2;7.227226673923325;4.948759890378168;9.824285714285715;0.24720081430856478;0;0;0;1.058;1.323556299739215;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10003096;1000309601;historical district;1280.0;50.0;Apartamento;País Vasco;Vizcaya;2;1;7.155396301896734;3.9318256327243257;25.6;0.0;0;0;0;1.4222222222222223;1.2190475609977351;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10003115;1000311501;Sweet House Las Canteras;626.49;40.0;Apartamento;Canary Islands;Gran Canaria;1;1;6.441727734623975;3.713572066704308;15.66225;0.10313013775160018;0;0;0;0.6961;0.8031923076923076;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10003219;1000321901;VillaMar;702.0;130.0;Villa;Canary Islands;Fuerteventura;3;2;6.555356891810665;4.875197323201151;5.4;0.0;0;0;0;0.2945248584015104;0.9773089602873567;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;1000330;100033001;SolHabitat Villa Maroa;2996.86;193.0;Villa;Comunidad Valenciana;Alicante;5;4;8.005653979773635;5.267858159063328;15.52777202072539;0.0;1;1;0;1.2573358506398153;3.0895463917525774;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10003315;1000331501;Shiny 2BR Apt with Views, Pool, Great Location;990.0;80.0;Apartamento;Andalucía;Málaga;2;2;6.898714534329988;4.394449154672439;12.375;0.0;0;0;0;1.1;0.9721035732170737;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10003383;1000338302;Sant Llorens - 3035-05 Mallorca;2099.79;220.0;Villa;Islas Baleares;Mallorca;4;5;7.650068743445809;5.3981627015177525;9.5445;0.0;1;0;0;0.8809691629955947;1.1791273584905662;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;1000339;100033901;SolHabitat Villa Papavents;2996.86;280.0;Villa;Comunidad Valenciana;Alicante;5;3;8.005653979773635;5.638354669333745;10.703071428571429;0.0;1;1;0;1.2573358506398153;3.0895463917525774;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10003431;1000343102;Ca la Senyora dels Arbres;2332.89;270.0;Casa o chalet;Islas Baleares;Mallorca;4;3;7.755291682344274;5.602118820879701;8.640333333333333;0.0;1;0;0;1.794530769230769;1.3100235849056603;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10003615;1000361501;For you Rentals Encantador y único estudio TEMPORAL en Tetuan Madrid MLU412;754.7309;31.0;Apartamento;Comunidad de Madrid;Comunidad de Madrid;1;1;6.627685360432495;3.4657359027997265;24.34615806451613;0.0;0;0;0;0.8385898888888889;0.6166102124183007;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10003653;1000365301;Villa Lucerna;1909.6364;200.0;Villa;Galicia;La Coruña;3;2;7.555191659261253;5.303304908059076;9.548182;0.0;1;0;0;0.8011900146842879;2.4947892089620485;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10003709;1000370901;El Libre - Ocean View Apartment;775.74;55.0;Apartamento;Canary Islands;Gran Canaria;1;1;6.65510567403515;4.02535169073515;14.104363636363637;0.17596101786681104;0;0;0;0.8619333333333333;0.9945384615384616;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10003836;1000383601;Loreto N1;1198.8;55.0;Apartamento;Comunidad Valenciana;Alicante;2;1;7.089910155218993;4.02535169073515;21.796363636363637;0.0;0;0;0;1.3319999999999999;1.2358762886597938;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10003875;1000387501;Apartamento al lado del Mar. Recién reformado.;785.0;63.0;Apartamento;Comunidad Valenciana;Castellón;1;1;6.666956792429207;4.1588830833596715;12.46031746031746;0.0;0;1;0;0.8722222222222222;0.8945868945868946;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10004042;1000404201;Casa del Tomate Azul;1850.0;105.0;Casa o chalet;Andalucía;Almería;3;2;7.523481312573497;4.663439094112067;17.61904761904762;0.0;0;0;0;1.4230769230769231;2.4025974025974026;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10004132;1000413201;Hostal Ainoa;490.0001;40.0;Hotel;Castilla y León;Soria;0;0;6.196444331460488;3.713572066704308;12.250002499999999;0.0;0;0;0;0.6049010554904019;0.6292580535382917;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10004244;1000424401;Apartamento con piscina en 1ª línea Golf La Quinta;1268.31;110.0;Apartamento;Andalucía;Málaga;2;1;7.146228724721247;4.709530201312334;11.530090909090909;0.3947773020791447;1;0;0;1.4092333333333333;1.245382508027219;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10004425;1000442501;ATICO B&P CAMBADOS;739.5;100.0;Apartamento;Galicia;Pontevedra;3;1;6.607325633707854;4.61512051684126;7.395;0.0;0;0;0;0.8216666666666667;0.8805666967650991;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10004760;1000476001;CASA DOMINGO 3;505.0001;40.0;Apartamento;Canary Islands;Lanzarote;1;1;6.226536866915905;3.713572066704308;12.625002499999999;0.0;0;0;0;0.5611112222222222;0.5549451648351648;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10004975;1000497503;Vivienda San Justo;831.2501;35.0;Hostal o pensión;Canary Islands;Gran Canaria;1;1;6.72413299661133;3.58351893845611;23.750002857142857;0.0;0;0;0;1.5252292614258236;1.0657052564102565;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10005198;1000519801;Casa Pechiguera;751.5;101.0;Apartamento;Canary Islands;Lanzarote;2;2;6.6234009966230305;4.624972813284271;7.4405940594059405;0.0;0;0;0;0.835;0.8258241758241758;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10005455;1000545501;Ático Rosita en Camino de Santiago;630.0;80.0;Apartamento;Galicia;Orense;2;1;6.447305862541213;4.394449154672439;7.875;0.0;0;0;0;0.7;0.8987161198288159;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10005582;1000558201;VILLA ALTO DE LOS BALCONES Torrevieja - Orihuela Costa;1102.5;75.0;Villa;Comunidad Valenciana;Alicante;3;2;7.006242225696791;4.330733340286331;14.7;0.0;1;0;0;0.46255506607929514;1.1365979381443299;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10005593;1000559301;Casa FotoStudi37;1625.4;115.0;Apartamento;Cataluña;Tarragona;1;2;7.394124262314137;4.7535901911063645;14.133913043478262;0.0;0;0;0;1.806;1.5641329137677185;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10005920;1000592001;Llanes Porrua Valparón 6PAX;3216.0;150.0;Villa;Principado de Asturias;Principado de Asturias;3;2;8.076204527239026;5.017279836814924;21.44;0.0;0;0;0;1.3492762743864066;3.5696841245790902;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10005953;1000595301;Art-Apart Caronte in Riviera del Sol, Mijas Costa;600.0;85.0;Apartamento;Andalucía;Málaga;2;1;6.398594934535208;4.454347296253507;7.0588235294117645;0.9333333333333333;0;0;0;0.6666666666666666;0.5891536807376204;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10006353;1000635302;Apartamento tranquilo a 100m de la playa con aire acondicionado - ES-228-142;845.44;57.0;Apartamento;Cataluña;Gerona;0;1;6.74103931896657;4.060443010546419;14.832280701754387;0.0;0;0;0;0.9393777777777779;0.8517171554355601;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10006949;1000694901;Apartamento El Llano;1072.67;65.0;Apartamento;Principado de Asturias;Principado de Asturias;2;1;6.978837965284162;4.189654742026425;16.502615384615385;0.0;0;0;0;1.1918555555555557;1.1906383923856507;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10007280;1000728001;Casa Luna;665.27;90.0;Apartamento;Canary Islands;Lanzarote;2;1;6.501694993791227;4.51085950651685;7.3918888888888885;0.07526267530476348;0;1;0;0.7391888888888889;0.731065934065934;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10007438;1000743802;3090 Residencial SABRINA;774.5;68.0;Apartamento;Región de Murcia;Región de Murcia;2;2;6.653507982616594;4.23410650459726;11.389705882352942;0.0;1;0;0;0.8605555555555555;0.9220238095238096;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10007480;1000748001;Jardines de las Marinas;559.8;53.0;Apartamento;Comunidad Valenciana;Alicante;1;1;6.32936433572038;3.9889840465642745;10.562264150943395;0.0;0;0;0;0.622;0.5771134020618556;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10007561;1000756102;Sa Caseta d'en Tronca;1571.9;120.0;Villa;Islas Baleares;Mallorca;3;2;7.360676328246597;4.795790545596741;13.099166666666667;0.0;1;0;0;0.6594923431927837;0.882693171608266;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10007640;1000764001;2 minutes walking to the Beach parking included;830.6;15.0;Apartamento;Cataluña;Gerona;1;1;6.723351555983858;2.772588722239781;55.373333333333335;0.0;0;0;0;0.9228888888888889;0.8367669725879734;False;False;False;True;False;False;False;False;True
2026-03-04;1m;2026-04-04;2026-04-11;10007661;1000766101;Rock Bay 22;1360.0;100.0;Apartamento;Comunidad Valenciana;Alicante;3;2;7.215975002651466;4.61512051684126;13.6;0.0;1;0;0;1.511111111111111;1.402061855670103;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10007696;1000769601;A de Calón;595.0;24.0;Casa o chalet;Galicia;Pontevedra;1;1;6.39024066706535;3.2188758248682006;24.791666666666668;0.0;0;0;0;0.4576923076923077;0.7085019399259419;False;False;False;False;False;False;True;False;True
2026-03-04;1m;2026-04-04;2026-04-11;1000785;100078503;Hostal La Fosca;707.49;35.0;Hotel;Cataluña;Gerona;0;0;6.5631359447050865;3.58351893845611;20.214;0.0;0;1;1;0.8733905314486761;0.7127429152856553;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10008049;1000804902;Pueblo Bahia 14, Mijas Spacious, modern , Peaceful 2 bedrooms apartment;1561.0;80.0;Apartamento;Andalucía;Málaga;2;1;7.3537223303996315;4.394449154672439;19.5125;0.0;0;0;0;1.7344444444444445;1.5327814927190424;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10008268;1000826801;EL POBLET DE ATALAYAS;420.0;75.0;Habitación en casa particular;Comunidad Valenciana;Alicante;0;0;6.042632833682381;4.330733340286331;5.6;0.0;0;0;0;0.7081436519979767;0.4329896907216495;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10008442;1000844201;Apartamento Las 3P Piscina, Paz y Patio privado;734.89;79.0;Apartamento;Andalucía;Málaga;1;1;6.601080651037398;4.382026634673881;9.30240506329114;0.0;0;0;0;0.8165444444444444;0.7216052473954497;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10008593;1000859301;Los Flamencos Patrick;1131.9;97.0;Apartamento;Cataluña;Tarragona;2;1;7.032535995879443;4.584967478670572;11.669072164948455;0.0;0;0;0;1.2576666666666667;1.0892346776754525;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10008979;1000897902;Bonamar;595.15;50.0;Apartamento;Canary Islands;Gran Canaria;0;1;6.390492313252141;3.9318256327243257;11.902999999999999;0.0;0;0;0;0.6612777777777777;0.7630128205128205;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10009163;1000916301;VH Costa Blanca - APARTAMENTO ABANTOS;754.75;57.0;Apartamento;Comunidad Valenciana;Alicante;1;1;6.627710633659567;4.060443010546419;13.241228070175438;0.0;1;0;0;0.8386111111111111;0.7780927835051547;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10009367;1000936702;Roses Europa 60;1036.2;59.0;Apartamento;Cataluña;Gerona;2;2;6.944280053664509;4.0943445622221;17.56271186440678;0.0;0;0;0;1.1513333333333333;1.0438934950585819;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10009523;1000952301;El Mercado;699.9999;70.0;Apartamento;Andalucía;Jaén;2;1;6.552507744381227;4.2626798770413155;9.999998571428572;0.0;0;0;0;0.7777776666666667;0.9686568878433544;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10009640;1000964002;Villa Cabopino - Golfside Villa with Spectacular Ocean Views;3697.28;289.0;Villa;Andalucía;Málaga;3;2;8.215623125684282;5.66988092298052;12.793356401384084;0.0;1;0;0;1.5511978183343822;3.6304435345293156;True;False;False;False;False;False;False;False;True
2026-03-04;1m;2026-04-04;2026-04-11;10009665;1000966501;Apartamento Carmen en Muxía;481.0909;80.0;Apartamento;Galicia;La Coruña;3;1;6.178132685481509;4.394449154672439;6.013636249999999;0.1111111351305959;0;1;0;0.5345454444444444;0.6285072832974067;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10009724;1000972401;LLOGUER30 Cecilia's House the paradise;3006.4001;82.0;Villa;Cataluña;Gerona;3;1;8.008831230339533;4.418840607796598;36.663415853658535;0.0;0;0;0;1.2613384099014053;3.0287217795150254;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10009772;1000977202;Wimpy Solo Familias Serviplaya;809.35;77.0;Apartamento;Comunidad Valenciana;Valencia;2;1;6.697466253104128;4.356708826689592;10.511038961038961;0.0;1;0;0;0.8992777777777778;0.7722436906636134;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10010003;1001000309;Alkalea Hospedería;1152.0;28.0;Hotel;Castilla-La Mancha;Albacete;1;1;7.050122520269059;3.367295829986474;41.142857142857146;0.0;0;0;1;1.422134436145917;1.3474078189420744;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10010101;1001010101;Enjoy Spain - La Maestranza;1330.0;105.0;Apartamento;Andalucía;Málaga;2;2;7.193685818395112;4.663439094112067;12.666666666666666;0.0;0;0;0;1.4777777777777779;1.3059573256350585;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10010176;1001017601;Beach Haven;897.75;75.0;Apartamento;Comunidad Valenciana;Alicante;2;2;6.801004909035257;4.330733340286331;11.97;0.0;0;1;0;0.9975;0.9255154639175258;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10010222;1001022202;Casa Sheila;988.96;95.0;Casa rural;Andalucía;Cádiz;0;0;6.897664538271966;4.564348191467836;10.410105263157895;0.0;1;0;0;1.0867692307692307;1.1936753168376584;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10010223;1001022302;Casa Susana;1046.63;60.0;Casa rural;Andalucía;Cádiz;2;1;6.954285749107836;4.110873864173311;17.443833333333334;0.0;1;0;0;1.1501428571428574;1.263283041641521;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10010549;1001054901;Villa de Lujo en la Costa Brava;3945.4;250.0;Villa;Cataluña;Gerona;4;4;8.280559049919528;5.5254529391317835;15.781600000000001;0.0;0;0;0;1.6552968323893433;3.974693491028883;True;False;False;False;False;False;False;False;True
2026-03-04;1m;2026-04-04;2026-04-11;10010599;1001059902;Apartamentos la buganvilla Novales;837.0;85.0;Apartamento;Cantabria;Cantabria;2;1;6.731018100482083;4.454347296253507;9.847058823529412;0.0;0;0;0;0.93;0.898068669527897;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10010813;1001081301;Apartamento de playa familiar, piscina y garaje.;630.0;45.0;Apartamento;Galicia;La Coruña;2;1;6.447305862541213;3.828641396489095;14.0;0.0;0;0;0;0.7;0.8230452674897119;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10011183;1001118302;E2mai1047- Fantastic apartment next to Sagrada Familia;2050.6;60.0;Apartamento;Cataluña;Barcelona;1;1;7.626375255515113;4.110873864173311;34.17666666666666;0.0;0;0;0;2.2784444444444443;1.3119935507193057;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10011490;1001149001;Piso acogedor entre mar y montaña;995.0001;80.0;Apartamento;Principado de Asturias;Principado de Asturias;2;2;6.9037473579862;4.394449154672439;12.43750125;0.0;0;0;0;1.1055556666666666;1.1044266358596415;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10011544;1001154402;City Apartment Fuengirola near beach;898.62;64.0;Apartamento;Andalucía;Málaga;1;1;6.801972451941188;4.174387269895637;14.0409375;0.20631635173933366;1;0;0;0.9984666666666667;0.8823754676407342;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10011592;1001159201;Puerto Del Carmen - Apartment 5 - Las Palmeras 3;700.0;52.0;Apartamento;Canary Islands;Lanzarote;1;1;6.55250788703459;3.970291913552122;13.461538461538462;0.0;0;0;0;0.7777777777777778;0.7692307692307693;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10012646;1001264601;Casa 70, dúplex en Urbanización Lunamar by LaRomanaMarbella;1300.0001;130.0;Apartamento;Andalucía;Málaga;3;2;7.170888555376453;4.875197323201151;10.00000076923077;0.0;0;1;0;1.4444445555555556;1.2764997397904576;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;1001284;100128403;Boutique Hotel Posada Terra Santa;2800.9;33.0;Hotel;Islas Baleares;Mallorca;0;0;7.938053037466373;3.5263605246161616;84.87575757575758;0.0;1;0;0;3.457687797049565;1.5728324348607368;False;False;False;True;False;False;False;False;True
2026-03-04;1m;2026-04-04;2026-04-11;10013103;1001310302;- Preciosa casa con Piscina - Cerca del centro;1845.0;12.0;Apartamento;Andalucía;Granada;3;2;7.520776415062797;2.5649493574615367;153.75;0.0;0;0;0;2.05;1.810332139528038;False;False;False;True;True;False;False;False;True
2026-03-04;1m;2026-04-04;2026-04-11;10013129;1001312901;Apartamento Playa Jardín;783.5;80.0;Apartamento;Galicia;La Coruña;2;2;6.665046572173087;4.394449154672439;9.79375;0.0;1;0;0;0.8705555555555555;1.0235809001241098;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10013164;1001316401;CASA VISTAS AXARQUIA;1635.0;100.0;Casa o chalet;Andalucía;Málaga;3;2;7.400009517162692;4.61512051684126;16.35;0.0;0;0;0;1.2576923076923077;1.6054437800100156;False;False;False;False;False;False;False;False;False
2026-03-04;1m;2026-04-04;2026-04-11;10013261;1001326101;Home2Book Sunshine Apartment Playa Blanca, Terrace;671.45;56.0;Apartamento;Canary Islands;Lanzarote;2;1;6.510927759269558;4.04305126783455;11.990178571428572;0.2901779730434135;0;0;0;0.7460555555555556;0.7378571428571429;False;False;False;False;False;False;False;False;False
