extraction_date;lookahead_period;checkin_date;checkout_date;id;room_id;name;price;sqm;property_type;region;province;num_rooms;num_bathrooms;log_price;log_sqm;price_per_sqm;discount_pct;pool_flag;beach_flag;breakfast;price_relative_to_type;price_relative_to_province;extreme_price_high;extreme_price_low;suspected_placeholder_sqm;extreme_price_per_sqm;overcrowded_layout;excess_bathrooms;tiny_villa;huge_apartment;any_flag
2026-06-10;1m;2026-07-11;2026-07-18;10005432;1000543201;Rustic country cottage;957.0;75.0;Casa o chalet;Andalucía;Málaga;1.0;1;6.86484777797086;4.330733340286331;12.76;0.0;0;0;0;0.6744138519108392;0.6510204081632653;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10005582;1000558201;VILLA ALTO DE LOS BALCONES Torrevieja - Orihuela Costa;2835.0;75.0;Villa;Comunidad Valenciana;Alicante;3.0;2;7.950149887652018;4.330733340286331;37.8;0.0;1;0;0;0.8350490867479035;1.979900690695514;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10005593;1000559301;Casa FotoStudi37;1274.42;115.0;Apartamento;Cataluña;Tarragona;1.0;2;7.1510308151130895;4.7535901911063645;11.081913043478261;0.0;0;0;0;1.1966384976525821;0.9204978006341686;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10005690;1000569001;Encantador piso al Sur del Sur;882.0;70.0;Apartamento;Andalucía;Cádiz;2.0;1;6.78332520060396;4.2626798770413155;12.6;0.0;0;0;0;0.828169014084507;0.7360427271968623;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10005920;1000592001;VV Valparon Porrua de LLANES;3216.0;150.0;Villa;Principado de Asturias;Principado de Asturias;3.0;2;8.076204527239026;5.017279836814924;21.44;0.0;0;0;0;0.9472726148082038;2.552380749811052;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10005953;1000595301;Art-Apart Caronte in Riviera del Sol, Mijas Costa;1300.0;85.0;Apartamento;Andalucía;Málaga;2.0;1;7.170888478512505;4.454347296253507;15.294117647058824;0.9692307692307692;0;0;0;1.2206572769953052;0.8843537414965986;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10006089;1000608901;Alojamiento Esencia I;556.5;60.0;Apartamento;Andalucía;Jaén;2.0;1;6.323462503334274;4.110873864173311;9.275;0.0;0;0;0;0.5225352112676056;0.8833332632275188;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10006949;1000694901;Apartamento El Llano;2325.05;65.0;Apartamento;Principado de Asturias;Principado de Asturias;2.0;1;7.7519268289782675;4.189654742026425;35.77;0.0;0;0;0;2.1831455399061035;1.8452776313271724;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10007136;1000713602;Xenofilia 3;9642.36;480.0;Villa;Comunidad Valenciana;Alicante;8.0;6;9.174024874593789;6.175867270105761;20.088250000000002;0.0;1;0;0;2.840156582749388;6.734008897331499;True;False;False;False;False;False;False;False;True
2026-06-10;1m;2026-07-11;2026-07-18;10007694;1000769401;LA MESA;3823.75;239.0;Villa;Andalucía;Almería;5.0;2;8.249248384647489;5.480638923341991;15.998953974895397;0.0;0;0;0;1.1262853423112156;3.347046559113591;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10007843;1000784302;Villa Alessia by Abahana Villas;8138.79;537.0;Villa;Comunidad Valenciana;Alicante;4.0;5;9.004519660138;6.2878585601617845;15.156033519553073;0.0;1;0;0;2.397280125831735;5.683949186040826;True;False;False;False;False;False;False;False;True
2026-06-10;1m;2026-07-11;2026-07-18;1000785;100078503;Hostal La Fosca;1353.36;40.0;Hotel;Cataluña;Gerona;0.0;0;7.211084297010096;3.713572066704308;33.833999999999996;0.0;0;1;0;1.3399697758280347;0.9132846249549679;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10008008;1000800802;CAVALL DE MAR - Piso, vista al puerto;1060.1;65.0;Apartamento;Cataluña;Gerona;3.0;2;6.967061384879544;4.189654742026425;16.30923076923077;0.0;0;0;0;0.9953990610328638;0.7153846950661771;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10008049;1000804902;Pueblo Bahia 14, Mijas Spacious, modern , Peaceful 2 bedrooms apartment;1791.0;80.0;Apartamento;Andalucía;Málaga;2.0;1;7.491087593534876;4.394449154672439;22.3875;0.0;0;0;0;1.6816901408450704;1.2183673469387755;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;1000807;100080701;Pension Logroño;445.0001;38.5;Hostal o pensión;La Rioja;La Rioja;0.0;0;6.100319176235286;3.676300671907076;11.558444155844155;0.0;0;0;0;0.733113838550247;0.5155834482920028;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10008979;1000897902;Bonamar;641.1501;50.0;Apartamento;Canary Islands;Gran Canaria;0.0;1;6.464822076985907;3.9318256327243257;12.823001999999999;0.0;0;0;0;0.6020188732394366;0.8436074525335192;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10009015;1000901502;Las Rotas KD by CARLOSFERIEN;5277.3003;200.0;Villa;Comunidad Valenciana;Alicante;4.0;3;8.571359411996447;5.303304908059076;26.386501499999998;0.0;0;0;0;1.5544284994742281;3.6855486804153945;True;False;False;False;False;False;False;False;True
2026-06-10;1m;2026-07-11;2026-07-18;10009724;1000972401;LLOGUER30 Cecilia's House the paradise;3585.02;82.0;Villa;Cataluña;Gerona;3.0;1;8.184798231394366;4.418840607796598;43.719756097560975;0.0;0;0;0;1.0559674345583665;2.419270294789309;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10009790;1000979002;Flamingo Solo Familias Serviplaya;1193.81;74.0;Apartamento;Comunidad Valenciana;Valencia;2.0;2;7.0857424559085365;4.31748811353631;16.132567567567566;0.0;1;0;0;1.1209483568075116;0.9608234327886176;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10009917;1000991701;Vestige Son Vell;7806.1;47.0;Hotel;Islas Baleares;Menorca;1.0;1;8.962788855055804;3.871201010907891;166.0872340425532;0.0;0;0;0;7.728865983250002;3.0976587301587304;True;False;False;True;False;False;False;False;True
2026-06-10;1m;2026-07-11;2026-07-18;10009967;1000996701;Apartamento Horno del Agua Cordoba;462.08;60.0;Apartamento;Andalucía;Córdoba;2.0;1;6.137899825337528;4.110873864173311;7.701333333333333;0.5945290858725762;0;0;0;0.4338779342723005;0.8514150943396226;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10010003;1001000304;Alkalea Hospedería;693.0;47.5;Hotel;Castilla-La Mancha;Albacete;0.0;0;6.542471960506805;3.8815637979434374;14.589473684210526;0.0;0;0;0;0.6861434168653042;0.8032454361054767;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10010201;1001020102;Graham Holiday Rentals - Litoral;5774.5;280.0;Villa;Comunidad Valenciana;Alicante;4.0;5;8.661380111728734;5.638354669333745;20.623214285714287;0.0;1;0;0;1.7008786424782252;4.032781847767636;True;False;False;False;False;False;False;False;True
2026-06-10;1m;2026-07-11;2026-07-18;10010222;1001022202;Casa Sheila;1828.23;55.0;Casa rural;Andalucía;Cádiz;0.0;0;7.511650392261701;4.02535169073515;33.240545454545455;0.0;1;0;0;2.04568647197046;1.5256863890511558;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10010485;1001048501;Fredriks Apartamento Iguazu 3;842.69;62.0;Apartamento;Canary Islands;Gran Canaria;2.0;1;6.737785128547114;4.143134726391533;13.591774193548387;0.21871625390119734;1;0;0;0.7912582159624414;1.108788042262602;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10011135;1001113501;Can Mosqueroles casa en Castellfollit de la Roca;1567.02;83.0;Casa o chalet;Cataluña;Gerona;3.0;1;7.357568955931049;4.430816798843313;18.879759036144577;0.0;0;0;0;1.1043051141288645;1.057468281164608;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10011485;1001148501;Apartamento Villa María III;886.5501;40.0;Apartamento;Andalucía;Málaga;1.0;1;6.788464970460515;3.713572066704308;22.1637525;0.0;0;0;0;0.8324414084507042;0.603095306122449;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;1001151;100115101;Can Tugores;3157.98;140.0;Casa o chalet;Islas Baleares;Mallorca;3.0;2;8.058004469664601;4.948759890378168;22.557;0.0;1;0;0;2.22548114530553;1.278591354270838;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10011592;1001159201;Puerto Del Carmen - Apartment 5 - Las Palmeras 3;700.0;52.0;Apartamento;Canary Islands;Lanzarote;1.0;1;6.55250788703459;3.970291913552122;13.461538461538462;0.0;0;0;0;0.6572769953051644;0.6731157566782698;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;1001160;100116001;La Torre;2530.7102;120.0;Villa;Islas Baleares;Mallorca;3.0;2;7.8366503217372925;4.795790545596741;21.089251666666666;0.0;1;0;0;0.7454205436802837;1.024624659397787;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;1001284;100128403;Boutique Hotel Posada Terra Santa;3629.01;35.0;Hotel;Islas Baleares;Mallorca;0.0;0;8.196990682076038;3.58351893845611;103.686;0.0;1;0;0;3.59310435965131;1.4693002522379541;False;False;False;True;False;False;False;False;True
2026-06-10;1m;2026-07-11;2026-07-18;10013390;1001339005;AmazINN Places Madrid Preciados;1312.61;30.0;Apartamento;Comunidad de Madrid;Comunidad de Madrid;1.0;1;7.180534351336666;3.4339872044851463;43.75366666666666;0.0;0;0;0;1.2324976525821596;1.3185401342538063;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10013642;1001364201;Apartamento Murcia San José C;456.6;45.0;Apartamento;Región de Murcia;Región de Murcia;1.0;1;6.125995440065588;3.828641396489095;10.146666666666667;0.0;0;0;0;0.4287323943661972;0.436415770609319;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10013857;1001385701;Centric, amazing views, garage and fibre WIFI;1370.72;42.0;Apartamento;Andalucía;Cádiz;1.0;0;7.223820705825688;3.7612001156935624;32.63619047619048;0.0;0;0;0;1.2870610328638499;1.1438871734957858;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10014090;1001409002;Casa Campo, Casa Rural entre Jaca y Ansó;684.2501;35.0;Hostal o pensión;Aragón;Huesca;0.0;0;6.529783881115026;3.58351893845611;19.550002857142857;0.0;0;0;0;1.127265403624382;0.6214744104713222;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10014391;1001439101;Julio Romero - Nuevo y céntrico;632.0;90.0;Apartamento;Andalucía;Córdoba;3.0;1;6.450470422144176;4.51085950651685;7.022222222222222;0.0;0;0;0;0.5934272300469483;1.164504716981132;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10014984;1001498401;Casas Holiday - Playa la Mata Laredo;1001.0;58.0;Apartamento;Comunidad Valenciana;Alicante;1.0;1;6.90975328164481;4.07753744390572;17.25862068965517;0.0;0;0;0;0.939906103286385;0.6990760463443421;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10015127;1001512701;La caseta del llorer;687.2727;70.0;Chalet de montaña;Comunidad Valenciana;Valencia;2.0;1;6.534185125680051;4.2626798770413155;9.818181428571428;0.0;0;0;0;0.41552158403869405;0.5531430586742462;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10015181;1001518101;Costa Daurada Apartaments - LA SIRENA;1029.02;50.0;Apartamento;Cataluña;Tarragona;1.0;1;6.937333498510893;3.9318256327243257;20.5804;0.0;0;0;0;0.9662159624413146;0.7432484163843726;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10015225;1001522501;Casa Iris - central apartment with panoramic views;910.0;45.0;Apartamento;Canary Islands;Lanzarote;1.0;1;6.814542897259958;3.828641396489095;20.22222222222222;0.0;0;0;0;0.8544600938967136;0.8750504836817509;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10015306;1001530601;The eighth wonder! Views and location;2138.0;64.0;Apartamento;Andalucía;Málaga;1.0;1;7.668093709082406;4.174387269895637;33.40625;0.0;1;1;0;2.0075117370892017;1.454421768707483;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10015561;1001556102;Dúplex La Marea;1631.7;100.0;Apartamento;Canary Islands;Tenerife;3.0;1;7.397990365132118;4.61512051684126;16.317;0.0;0;1;0;1.5321126760563382;2.0256606022234225;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10015619;1001561901;Los Diamantes Komfort apt107- 2 bedrooms, 2 bathrooms, easily accessible, no stairs;851.5001;70.0;Apartamento;Canary Islands;Tenerife;2.0;2;6.7481733264597175;4.2626798770413155;12.164287142857143;0.0;1;0;0;0.7995306103286385;1.0570878258008851;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10015681;1001568101;Cervantes Studios 6;685.0;53.0;Apartamento;Andalucía;Sevilla;1.0;1;6.530877627725885;3.9889840465642745;12.924528301886792;0.0;0;0;0;0.6431924882629108;0.9709425939050319;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10015730;1001573001;CV Brand New 2Br Apartament Triana by Covadon street;771.09;65.0;Apartamento;Andalucía;Sevilla;2.0;2;6.6491011235407;4.189654742026425;11.862923076923078;0.12840265079303323;0;0;0;0.7240281690140845;1.0929695251594613;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10015873;1001587302;Montemar LEK;665.28;35.0;Apartamento;Comunidad Valenciana;Castellón;1.0;1;6.501710002608907;3.58351893845611;19.008;0.25;1;0;0;0.6246760563380281;0.5642748091603054;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10016044;1001604402;La Caseta;1681.12;167.0;Casa o chalet;Cataluña;Tarragona;3.0;2;7.427810181626582;5.123963979403259;10.066586826347304;0.0;0;0;0;1.1847132860233542;1.2142521795029215;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10016122;1001612201;Apartamento compartido - SOLO EL DORMITORIO ES PRIVADO;951.0;105.0;Habitación en casa particular;Comunidad Valenciana;Alicante;0.0;0;6.858565034791365;4.663439094112067;9.057142857142857;0.11041009463722397;0;0;0;1.4743043174947679;0.6641571629105587;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10016354;1001635401;Two bedrooms apartment in Costa Adeje;975.0;55.0;Apartamento;Canary Islands;Tenerife;2.0;1;6.883462586413092;4.02535169073515;17.727272727272727;0.0;0;0;0;0.9154929577464789;1.210405765255768;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10016435;1001643502;La Centralita de la Abuela;1190.0;104.0;Apartamento;Castilla y León;Segovia;3.0;2;7.0825485693553;4.653960350157523;11.442307692307692;0.17647058823529413;1;0;0;1.1173708920187793;1.1333332253968358;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10017161;1001716106;Queen's House Chueca Madrid;959.6001;38.0;Hostal o pensión;Comunidad de Madrid;Comunidad de Madrid;0.0;0;6.8675581933323215;3.6635616461296463;25.252634210526317;0.05141714762222305;0;0;0;1.5808897858319604;0.9639353994590671;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10017193;1001719301;LEKKER&VIDA, Vivienda de Uso Turístico, céntrica, garaje en el edificio;1563.4;181.0;Apartamento;Castilla y León;Valladolid;3.0;2;7.355257642881359;5.204006687076795;8.637569060773481;0.0;0;0;0;1.467981220657277;1.838212815990594;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10018972;1001897201;Roda Golf London Apartment - 9209;1261.18;86.0;Apartamento;Región de Murcia;Región de Murcia;2.0;2;7.14059566367521;4.465908118654584;14.664883720930233;0.0;0;0;0;1.1842065727699531;1.2054289127837516;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10019617;1001961702;Apartamentos Arquillo de Rota;700.0;65.0;Apartamento;Andalucía;Cádiz;1.0;1;6.55250788703459;4.189654742026425;10.76923076923077;0.0;0;0;0;0.6572769953051644;0.5841608946006843;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10019700;1001970001;RNET - MILENI Bajo Vista Mar Roses Costa Brava;1683.46;65.0;Apartamento;Cataluña;Gerona;2.0;1;7.429200316645999;4.189654742026425;25.899384615384616;0.0;1;1;0;1.5807136150234742;1.1360452021093355;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10019730;1001973001;Dúplex Primera Línea Playa con Piscina y Terraza;1830.0;110.0;Apartamento;Galicia;Lugo;3.0;3;7.5126175446745105;4.709530201312334;16.636363636363637;0.0;1;1;0;1.7183098591549295;2.0176078733894833;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;1001977;100197705;Casa Jam Barcelona;1661.55;23.0;Albergue;Cataluña;Barcelona;0.0;0;7.41610784726573;3.1780538303479458;72.24130434782609;0.0;0;0;0;3.3909176753229233;0.9859075535512966;False;False;False;True;False;False;False;False;True
2026-06-10;1m;2026-07-11;2026-07-18;10019801;1001980101;Apartamento Playa Rapadoira;979.0;65.0;Apartamento;Galicia;Lugo;1.0;1;6.887552571664617;4.189654742026425;15.061538461538461;0.0;0;1;0;0.9192488262910798;1.0793650863651936;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10019866;1001986601;Atico en La Ría;863.0001;80.0;Apartamento;Galicia;Lugo;3.0;1;6.7615728845447896;4.394449154672439;10.78750125;0.0;0;0;0;0.8103287323943662;0.9514731128392958;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10020280;1002028001;Velvet Hostel;477.0;54.5;Albergue;Comunidad de Madrid;Comunidad de Madrid;0.0;0;6.169610732491456;4.0163830207523885;8.752293577981652;0.0;0;0;0;0.9734691890879207;0.4791549996107493;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10020375;1002037501;Experience Call Jueu . Cúndaro apartments;11927.32;90.0;Apartamento;Cataluña;Gerona;2.0;1;9.386670683717181;4.51085950651685;132.52577777777776;0.1103936173423703;0;0;0;11.199361502347418;8.048884238427238;True;False;False;True;False;False;False;False;True
2026-06-10;1m;2026-07-11;2026-07-18;10020605;1002060501;Magnifico chalet en Chayofa;1078.9;157.0;Apartamento;Canary Islands;Tenerife;3.0;2;6.984623723238714;5.062595033026967;6.871974522292994;0.0;0;0;0;1.0130516431924883;1.3393915693686649;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;1002159;100215903;Apartamentos Bahia;994.5;30.0;Apartamento;Comunidad Valenciana;Alicante;0.0;1;6.903245123504251;3.4339872044851463;33.15;0.0;0;1;0;0.9338028169014084;0.6945365914979502;False;False;False;False;False;False;False;False;False
2026-06-10;1m;2026-07-11;2026-07-18;10021760;1002176001;APARTAMENTO LA MURALLA 2;360.8;54.0;Apartamento;Andalucía;Córdoba;2.0;1;5.891091572961195;4.007333185232471;6.681481481481482;0.0;0;0;0;0.3387793427230047;0.6647995283018868;False;False;False;False;False;False;False;False;False
